Time,X,Time,Y,Time,Z
197.1695529,-9.977,197.1695529,31.272,197.1695529,-2.482
197.1863465,-9.453,197.1863465,31.433,197.1863465,-2.483
197.2027935,-8.915,197.2027935,31.589,197.2027935,-2.482
197.2196,-8.122,197.2196,31.802,197.2196,-2.483
197.2442357,-7.484,197.2442357,31.957,197.2442357,-2.484
197.2639345,-6.827,197.2639345,32.103,197.2639345,-2.483
197.2841273,-6.021,197.2841273,32.263,197.2841273,-2.484
197.3087816,-5.482,197.3087816,32.358,197.3087816,-2.485
197.3252026,-4.929,197.3252026,32.446,197.3252026,-2.484
197.342003,-4.388,197.342003,32.523,197.342003,-2.486
197.3583983,-3.723,197.3583983,32.605,197.3583983,-2.485
197.3785014,-2.905,197.3785014,32.687,197.3785014,-2.485
197.4031669,-2.36,197.4031669,32.73,197.4031669,-2.487
197.4195695,-1.689,197.4195695,32.771,197.4195695,-2.485
197.4397391,-0.868,197.4397391,32.802,197.4397391,-2.486
197.4643891,-0.321,197.4643891,32.811,197.4643891,-2.487
197.480803,0.24,197.480803,32.811,197.480803,-2.486
197.4976347,0.787,197.4976347,32.802,197.4976347,-2.488
197.5140487,1.454,197.5140487,32.778,197.5140487,-2.487
197.5340737,2.275,197.5340737,32.731,197.5340737,-2.487
197.5587465,2.821,197.5587465,32.688,197.5587465,-2.489
197.575179,3.49,197.575179,32.622,197.575179,-2.488
197.5953484,4.304,197.5953484,32.524,197.5953484,-2.488
197.6199472,4.846,197.6199472,32.447,197.6199472,-2.49
197.6363722,5.616,197.6363722,32.321,197.6363722,-2.489
197.6597818,6.424,197.6597818,32.169,197.6597818,-2.489
197.6844495,7.184,197.6844495,32.007,197.6844495,-2.49
197.7077641,8.049,197.7077641,31.8,197.7077641,-2.491
197.7344494,8.79,197.7344494,31.602,197.7344494,-2.491
197.7574617,9.577,197.7574617,31.371,197.7574617,-2.491
197.7820702,10.217,197.7820702,31.168,197.7820702,-2.491
197.8022149,10.941,197.8022149,30.92,197.8022149,-2.493
197.8251762,11.717,197.8251762,30.633,197.8251762,-2.492
197.8499998,12.435,197.8499998,30.348,197.8499998,-2.492
197.873177,13.252,197.873177,29.999,197.873177,-2.492
197.8998323,13.998,197.8998323,29.658,197.8998323,-2.493
197.924442,14.798,197.924442,29.266,197.924442,-2.494
197.9511711,15.477,197.9511711,28.911,197.9511711,-2.494
197.9741594,16.195,197.9741594,28.514,197.9741594,-2.494
197.9987753,16.96,197.9987753,28.064,197.9987753,-2.494
198.0254041,17.426,198.0254041,27.777,198.0254041,-2.496
198.0418245,17.989,198.0418245,27.414,198.0418245,-2.495
198.0619229,18.668,198.0619229,26.956,198.0619229,-2.495
198.0864962,19.115,198.0864962,26.64,198.0864962,-2.497
198.1029205,19.656,198.1029205,26.241,198.1029205,-2.495
198.1230892,20.305,198.1230892,25.741,198.1230892,-2.496
198.1476697,20.732,198.1476697,25.398,198.1476697,-2.497
198.1641025,21.162,198.1641025,25.04,198.1641025,-2.496
198.1808898,21.577,198.1808898,24.683,198.1808898,-2.498
198.1973143,22.075,198.1973143,24.237,198.1973143,-2.497
198.217372,22.673,198.217372,23.677,198.217372,-2.497
198.2419525,23.065,198.2419525,23.294,198.2419525,-2.499
198.2583956,23.537,198.2583956,22.816,198.2583956,-2.498
198.2785506,24.099,198.2785506,22.22,198.2785506,-2.498
198.3031286,24.466,198.3031286,21.814,198.3031286,-2.5
198.319549,24.977,198.319549,21.226,198.319549,-2.499
198.3429218,25.404,198.3429218,20.712,198.3429218,-2.499
198.3629706,25.88,198.3629706,20.112,198.3629706,-2.501
198.3859494,26.309,198.3859494,19.546,198.3859494,-2.5
198.4072578,26.83,198.4072578,18.824,198.4072578,-2.5
198.433971,27.291,198.433971,18.147,198.433971,-2.501
198.4585451,27.589,198.4585451,17.688,198.4585451,-2.502
198.4749644,28.001,198.4749644,17.027,198.4749644,-2.501
198.4983333,28.418,198.4983333,16.319,198.4983333,-2.501
198.5229861,28.796,198.5229861,15.642,198.5229861,-2.502
198.5462498,29.209,198.5462498,14.854,198.5462498,-2.503
198.5729426,29.547,198.5729426,14.166,198.5729426,-2.503
198.5959412,29.891,198.5959412,13.423,198.5959412,-2.503
198.6205068,30.159,198.6205068,12.809,198.6205068,-2.503
198.640607,30.449,198.640607,12.1,198.640607,-2.505
198.6635899,30.704,198.6635899,11.436,198.6635899,-2.504
198.6849305,30.965,198.6849305,10.705,198.6849305,-2.504
198.7082187,31.177,198.7082187,10.07,198.7082187,-2.505
198.7283044,31.403,198.7283044,9.337,198.7283044,-2.505
198.7513182,31.625,198.7513182,8.55,198.7513182,-2.505
198.775852,31.793,198.775852,7.9,198.775852,-2.505
198.7959948,31.968,198.7959948,7.155,198.7959948,-2.507
198.8189555,32.115,198.8189555,6.46,198.8189555,-2.506
198.8402689,32.258,198.8402689,5.696,198.8402689,-2.506
198.8635893,32.348,198.8635893,5.156,198.8635893,-2.508
198.8800145,32.446,198.8800145,4.495,198.8800145,-2.507
198.9000633,32.547,198.9000633,3.683,198.9000633,-2.507
198.9246134,32.603,198.9246134,3.138,198.9246134,-2.509
198.9410513,32.66,198.9410513,2.469,198.9410513,-2.508
198.961196,32.71,198.961196,1.653,198.961196,-2.508
198.9857244,32.733,198.9857244,1.106,198.9857244,-2.51
199.0021507,32.746,199.0021507,0.547,199.0021507,-2.509
199.0189269,32.75,199.0189269,0,199.0189269,-2.51
199.035339,32.742,199.035339,-0.668,199.035339,-2.509
199.0553825,32.714,199.0553825,-1.485,199.0553825,-2.51
199.0799093,32.684,199.0799093,-2.032,199.0799093,-2.511
199.0963457,32.635,199.0963457,-2.702,199.0963457,-2.51
199.1165014,32.557,199.1165014,-3.515,199.1165014,-2.511
199.1410058,32.493,199.1410058,-4.059,199.1410058,-2.512
199.1574401,32.418,199.1574401,-4.613,199.1574401,-2.511
199.1742134,32.336,199.1742134,-5.154,199.1742134,-2.513
199.1906305,32.223,199.1906305,-5.812,199.1906305,-2.512
199.2106615,32.067,199.2106615,-6.615,199.2106615,-2.512
199.2352043,31.924,199.2352043,-7.27,199.2352043,-2.513
199.2553192,31.744,199.2553192,-8.015,199.2553192,-2.513
199.2783146,31.533,199.2783146,-8.805,199.2783146,-2.513
199.3028478,31.346,199.3028478,-9.447,199.3028478,-2.513
199.3229103,31.115,199.3229103,-10.178,199.3229103,-2.515
199.3459115,30.886,199.3459115,-10.85,199.3459115,-2.514
199.3672121,30.62,199.3672121,-11.578,199.3672121,-2.514
199.3904667,30.376,199.3904667,-12.202,199.3904667,-2.515
199.410569,30.081,199.410569,-12.909,199.410569,-2.515
199.4335536,29.749,199.4335536,-13.655,199.4335536,-2.515
199.4580523,29.462,199.4580523,-14.261,199.4580523,-2.516
199.4781701,29.12,199.4781701,-14.946,199.4781701,-2.517
199.5011413,28.788,199.5011413,-15.573,199.5011413,-2.516
199.5224276,28.41,199.5224276,-16.25,199.5224276,-2.517
199.5456914,28.134,199.5456914,-16.723,199.5456914,-2.518
199.5621221,27.785,199.5621221,-17.294,199.5621221,-2.517
199.5822004,27.345,199.5822004,-17.981,199.5822004,-2.518
199.6066776,26.845,199.6066776,-18.717,199.6066776,-2.518
199.6333735,26.399,199.6333735,-19.339,199.6333735,-2.52
199.6563371,25.973,199.6563371,-19.906,199.6563371,-2.519
199.6776153,25.493,199.6776153,-20.516,199.6776153,-2.519
199.7009039,24.927,199.7009039,-21.199,199.7009039,-2.519
199.7275178,24.423,199.7275178,-21.776,199.7275178,-2.521
199.7505039,23.946,199.7505039,-22.298,199.7505039,-2.52
199.7717195,23.33,199.7717195,-22.94,199.7717195,-2.52
199.7984141,22.75,199.7984141,-23.514,199.7984141,-2.521
199.822897,22.353,199.822897,-23.891,199.822897,-2.522
199.8393231,21.942,199.8393231,-24.268,199.8393231,-2.521
199.8560564,21.532,199.8560564,-24.631,199.8560564,-2.523
199.8724862,21.025,199.8724862,-25.065,199.8724862,-2.522
199.8925098,20.392,199.8925098,-25.581,199.8925098,-2.522
199.9170123,19.961,199.9170123,-25.918,199.9170123,-2.524
199.9334274,19.425,199.9334274,-26.321,199.9334274,-2.522
199.9535475,18.762,199.9535475,-26.797,199.9535475,-2.523
199.9780353,18.31,199.9780353,-27.106,199.9780353,-2.524
199.9944627,17.845,199.9944627,-27.414,199.9944627,-2.523
200.011197,17.383,200.011197,-27.708,200.011197,-2.525
200.0276272,16.814,200.0276272,-28.056,200.0276272,-2.524
200.0476387,16.108,200.0476387,-28.466,200.0476387,-2.524
200.0721336,15.521,200.0721336,-28.79,200.0721336,-2.525
200.0922501,14.842,200.0922501,-29.145,200.0922501,-2.525
200.1152384,14.11,200.1152384,-29.505,200.1152384,-2.525
200.1397129,13.504,200.1397129,-29.786,200.1397129,-2.526
200.1597544,12.803,200.1597544,-30.093,200.1597544,-2.527
200.182715,12.147,200.182715,-30.363,200.182715,-2.526
200.2039989,11.424,200.2039989,-30.641,200.2039989,-2.527
200.2272394,10.795,200.2272394,-30.868,200.2272394,-2.528
200.2473027,10.068,200.2473027,-31.111,200.2473027,-2.528
200.2703011,9.289,200.2703011,-31.352,200.2703011,-2.528
200.2947663,8.646,200.2947663,-31.534,200.2947663,-2.528
200.3148162,7.904,200.3148162,-31.727,200.3148162,-2.53
200.3378192,7.215,200.3378192,-31.89,200.3378192,-2.529
200.3590619,6.458,200.3590619,-32.051,200.3590619,-2.529
200.3822822,5.92,200.3822822,-32.154,200.3822822,-2.53
200.398717,5.261,200.398717,-32.268,200.398717,-2.529
200.4187827,4.455,200.4187827,-32.388,200.4187827,-2.53
200.4432316,3.912,200.4432316,-32.457,200.4432316,-2.531
200.4596543,3.247,200.4596543,-32.53,200.4596543,-2.53
200.4797262,2.434,200.4797262,-32.6,200.4797262,-2.531
200.5042089,1.887,200.5042089,-32.635,200.5042089,-2.532
200.5206541,1.332,200.5206541,-32.662,200.5206541,-2.531
200.5373255,0.784,200.5373255,-32.679,200.5373255,-2.533
200.5537752,0.117,200.5537752,-32.687,200.5537752,-2.532
200.5737886,-0.698,200.5737886,-32.679,200.5737886,-2.532
200.5982422,-1.245,200.5982422,-32.662,200.5982422,-2.534
200.6146619,-1.914,200.6146619,-32.629,200.6146619,-2.532
200.6347584,-2.727,200.6347584,-32.57,200.6347584,-2.533
200.659215,-3.272,200.659215,-32.519,200.659215,-2.534
200.6756381,-3.826,200.6756381,-32.458,200.6756381,-2.533
200.6923603,-4.369,200.6923603,-32.389,200.6923603,-2.535
200.708783,-5.029,200.708783,-32.292,200.708783,-2.534
200.7287977,-5.831,200.7287977,-32.156,200.7287977,-2.534
200.7532037,-6.369,200.7532037,-32.053,200.7532037,-2.536
200.7696385,-7.025,200.7696385,-31.915,200.7696385,-2.535
200.7897513,-7.818,200.7897513,-31.729,200.7897513,-2.535
200.8141894,-8.348,200.8141894,-31.593,200.8141894,-2.537
200.8306063,-9.096,200.8306063,-31.385,200.8306063,-2.536
200.8539001,-9.734,200.8539001,-31.192,200.8539001,-2.536
200.8738987,-10.462,200.8738987,-30.954,200.8738987,-2.538
200.8968785,-11.127,200.8968785,-30.721,200.8968785,-2.537
200.9180198,-11.958,200.9180198,-30.406,200.9180198,-2.537
200.9446834,-12.712,200.9446834,-30.097,200.9446834,-2.538
200.9691317,-13.214,200.9691317,-29.879,200.9691317,-2.539
200.9855521,-13.722,200.9855521,-29.649,200.9855521,-2.538
201.0022831,-14.217,201.0022831,-29.414,201.0022831,-2.54
201.0187233,-14.812,201.0187233,-29.118,201.0187233,-2.539
201.0386622,-15.534,201.0386622,-28.738,201.0386622,-2.539
201.0631415,-16.013,201.0631415,-28.473,201.0631415,-2.541
201.0795657,-16.592,201.0795657,-28.139,201.0795657,-2.539
201.0996207,-17.287,201.0996207,-27.716,201.0996207,-2.54
201.1240313,-17.749,201.1240313,-27.422,201.1240313,-2.541
201.1404614,-18.396,201.1404614,-26.991,201.1404614,-2.54
201.1637861,-19.063,201.1637861,-26.523,201.1637861,-2.541
201.1882328,-19.686,201.1882328,-26.063,201.1882328,-2.542
201.2114678,-20.386,201.2114678,-25.518,201.2114678,-2.542
201.2380848,-20.978,201.2380848,-25.032,201.2380848,-2.542
201.2610652,-21.594,201.2610652,-24.501,201.2610652,-2.542
201.2854659,-22.09,201.2854659,-24.053,201.2854659,-2.543
201.3055191,-22.648,201.3055191,-23.528,201.3055191,-2.544
201.328506,-23.15,201.328506,-23.032,201.328506,-2.543
201.3496793,-23.689,201.3496793,-22.476,201.3496793,-2.543
201.3729129,-24.29,201.3729129,-21.824,201.3729129,-2.544
201.3995177,-24.794,201.3995177,-21.248,201.3995177,-2.545
201.4224811,-25.246,201.4224811,-20.708,201.4224811,-2.545
201.4436094,-25.664,201.4436094,-20.186,201.4436094,-2.545
201.4636734,-26.158,201.4636734,-19.54,201.4636734,-2.546
201.488073,-26.585,201.488073,-18.953,201.488073,-2.546
201.5098515,-26.988,201.5098515,-18.373,201.5098515,-2.546
201.5310415,-27.476,201.5310415,-17.634,201.5310415,-2.546
201.5576118,-27.905,201.5576118,-16.944,201.5576118,-2.547
201.581989,-28.355,201.581989,-16.178,201.581989,-2.548
201.6086437,-28.726,201.6086437,-15.507,201.6086437,-2.548
201.631648,-29.103,201.631648,-14.787,201.631648,-2.548
201.6560323,-29.492,201.6560323,-13.992,201.6560323,-2.548
201.682587,-29.722,201.682587,-13.495,201.682587,-2.55
201.699018,-29.99,201.699018,-12.886,201.699018,-2.549
201.7189808,-30.301,201.7189808,-12.135,201.7189808,-2.549
201.7433687,-30.499,201.7433687,-11.625,201.7433687,-2.551
201.7597831,-30.73,201.7597831,-10.997,201.7597831,-2.549
201.7798593,-30.994,201.7798593,-10.228,201.7798593,-2.55
201.8042534,-31.16,201.8042534,-9.707,201.8042534,-2.551
201.8206592,-31.321,201.8206592,-9.173,201.8206592,-2.55
201.8373932,-31.469,201.8373932,-8.647,201.8373932,-2.552
201.8537877,-31.638,201.8537877,-8.003,201.8537877,-2.551
201.8737639,-31.827,201.8737639,-7.212,201.8737639,-2.551
201.8981643,-31.967,201.8981643,-6.559,201.8981643,-2.552
201.9182015,-32.111,201.9182015,-5.806,201.9182015,-2.552
201.9412032,-32.245,201.9412032,-5.005,201.9412032,-2.552
201.9655695,-32.34,201.9655695,-4.345,201.9655695,-2.553
201.9855756,-32.432,201.9855756,-3.585,201.9855756,-2.554
202.0085444,-32.501,202.0085444,-2.883,202.0085444,-2.553
202.029708,-32.559,202.029708,-2.112,202.029708,-2.554
202.0529057,-32.589,202.0529057,-1.566,202.0529057,-2.555
202.0693121,-32.614,202.0693121,-0.898,202.0693121,-2.554
202.0893681,-32.625,202.0893681,-0.087,202.0893681,-2.555
202.1137028,-32.621,202.1137028,0.46,202.1137028,-2.556
202.1301149,-32.604,202.1301149,1.128,202.1301149,-2.555
202.1501634,-32.565,202.1501634,1.94,202.1501634,-2.555
202.174554,-32.513,202.174554,2.664,202.174554,-2.557
202.1963322,-32.447,202.1963322,3.366,202.1963322,-2.556
202.2174872,-32.342,202.2174872,4.245,202.2174872,-2.556
202.2440473,-32.226,202.2440473,5.048,202.2440473,-2.557
202.2683898,-32.136,202.2683898,5.588,202.2683898,-2.558
202.284815,-32.035,202.284815,6.137,202.284815,-2.557
202.301563,-31.871,202.301563,6.933,202.301563,-2.558
202.3259471,-31.724,202.3259471,7.573,202.3259471,-2.559
202.345649,-31.506,202.345649,8.43,202.345649,-2.559
202.3721804,-31.265,202.3721804,9.281,202.3721804,-2.559
202.3987171,-31.024,202.3987171,10.055,202.3987171,-2.559
202.4230391,-30.85,202.4230391,10.574,202.4230391,-2.561
202.4394626,-30.626,202.4394626,11.204,202.4394626,-2.559
202.4595238,-30.337,202.4595238,11.962,202.4595238,-2.56
202.483863,-30.131,202.483863,12.47,202.483863,-2.561
202.50031,-29.914,202.50031,12.981,202.50031,-2.56
202.5169667,-29.691,202.5169667,13.481,202.5169667,-2.562
202.5333927,-29.409,202.5333927,14.084,202.5333927,-2.561
202.5533652,-29.049,202.5533652,14.81,202.5533652,-2.561
202.5776783,-28.795,202.5776783,15.296,202.5776783,-2.563
202.5941312,-28.475,202.5941312,15.882,202.5941312,-2.562
202.6141636,-28.07,202.6141636,16.585,202.6141636,-2.562
202.6385056,-27.787,202.6385056,17.053,202.6385056,-2.564
202.6549147,-27.373,202.6549147,17.709,202.6549147,-2.563
202.6781884,-27.006,202.6781884,18.263,202.6781884,-2.563
202.6981264,-26.569,202.6981264,18.891,202.6981264,-2.565
202.7210813,-26.155,202.7210813,19.459,202.7210813,-2.564
202.7421694,-25.615,202.7421694,20.162,202.7421694,-2.564
202.7687659,-25.105,202.7687659,20.792,202.7687659,-2.565
202.793085,-24.746,202.793085,21.217,202.793085,-2.566
202.8097766,-24.166,202.8097766,21.874,202.8097766,-2.566
202.8360708,-23.613,202.8360708,22.469,202.8360708,-2.566
202.8604423,-23.073,202.8604423,23.021,202.8604423,-2.566
202.8836108,-22.443,202.8836108,23.635,202.8836108,-2.567
202.9100049,-22.359,202.9100049,23.714,202.9100049,-2.566
202.9134647,-21.794,202.9134647,24.233,202.9134647,-2.568
202.9364829,-21.268,202.9364829,24.695,202.9364829,-2.567
202.9574876,-20.758,202.9574876,25.124,202.9574876,-2.567
202.9774828,-20.247,202.9774828,25.537,202.9774828,-2.569
202.9971958,-19.691,202.9971958,25.966,202.9971958,-2.568
203.0182659,-19.069,203.0182659,26.425,203.0182659,-2.568
203.0414589,-18.525,203.0414589,26.809,203.0414589,-2.569
203.0614372,-17.888,203.0614372,27.237,203.0614372,-2.569
203.0844625,-17.206,203.0844625,27.672,203.0844625,-2.569
203.1087325,-16.446,203.1087325,28.128,203.1087325,-2.569
203.1353243,-15.741,203.1353243,28.528,203.1353243,-2.57
203.1596439,-15.171,203.1596439,28.834,203.1596439,-2.571
203.1790541,-14.375,203.1790541,29.238,203.1790541,-2.571
203.2058364,-13.774,203.2058364,29.525,203.2058364,-2.571
203.2258188,-13.036,203.2258188,29.857,203.2258188,-2.572
203.2500984,-12.218,203.2500984,30.2,203.2500984,-2.572
203.2767111,-11.504,203.2767111,30.478,203.2767111,-2.572
203.2996997,-10.743,203.2996997,30.754,203.2996997,-2.572
203.3239873,-9.905,203.3239873,31.032,203.3239873,-2.573
203.3504772,-9.382,203.3504772,31.194,203.3504772,-2.574
203.3669044,-8.743,203.3669044,31.378,203.3669044,-2.573
203.3868553,-7.961,203.3868553,31.585,203.3868553,-2.574
203.4111257,-7.428,203.4111257,31.713,203.4111257,-2.575
203.427572,-6.776,203.427572,31.858,203.427572,-2.574
203.4476119,-5.983,203.4476119,32.016,203.4476119,-2.575
203.471872,-5.444,203.471872,32.111,203.471872,-2.576
203.4882929,-4.895,203.4882929,32.198,203.4882929,-2.575
203.5049701,-4.354,203.5049701,32.275,203.5049701,-2.577
203.5213654,-3.585,203.5213654,32.369,203.5213654,-2.576
203.5446095,-2.78,203.5446095,32.447,203.5446095,-2.576
203.568875,-1.896,203.568875,32.51,203.568875,-2.576
203.5954649,-1.24,203.5954649,32.54,203.5954649,-2.578
203.6151676,-0.541,203.6151676,32.559,203.6151676,-2.577
203.6361474,0.125,203.6361474,32.562,203.6361474,-2.577
203.6561296,0.936,203.6561296,32.548,203.6561296,-2.578
203.6804657,1.663,203.6804657,32.518,203.6804657,-2.579
203.7022965,2.471,203.7022965,32.466,203.7022965,-2.579
203.726589,3.135,203.726589,32.407,203.726589,-2.579
203.7465895,3.897,203.7465895,32.324,203.7465895,-2.58
203.7695871,4.59,203.7695871,32.232,203.7695871,-2.58
203.7905616,5.248,203.7905616,32.13,203.7905616,-2.579
203.8105393,5.895,203.8105393,32.017,203.8105393,-2.581
203.8302452,6.583,203.8302452,31.882,203.8302452,-2.58
203.8512809,7.336,203.8512809,31.716,203.8512809,-2.581
203.8744157,8.195,203.8744157,31.504,203.8744157,-2.581
203.9009616,8.934,203.9009616,31.301,203.9009616,-2.583
203.9239552,9.604,203.9239552,31.102,203.9239552,-2.582
203.9449251,10.238,203.9449251,30.898,203.9449251,-2.582
203.9649075,10.859,203.9649075,30.684,203.9649075,-2.584
203.9846147,11.621,203.9846147,30.403,203.9846147,-2.583
204.008982,12.336,204.008982,30.118,204.008982,-2.583
204.0320755,13.15,204.0320755,29.771,204.0320755,-2.583
204.0586245,13.884,204.0586245,29.435,204.0586245,-2.584
204.0828444,14.679,204.0828444,29.045,204.0828444,-2.585
204.1094123,15.359,204.1094123,28.691,204.1094123,-2.585
204.1324134,16.066,204.1324134,28.3,204.1324134,-2.585
204.1566533,16.827,204.1566533,27.853,204.1566533,-2.585
204.1831331,17.576,204.1831331,27.385,204.1831331,-2.586
204.2096315,18.215,204.2096315,26.963,204.2096315,-2.587
204.2326069,18.789,204.2326069,26.565,204.2326069,-2.587
204.2535635,19.33,204.2535635,26.173,204.2535635,-2.586
204.2736083,19.972,204.2736083,25.685,204.2736083,-2.587
204.2978032,20.571,204.2978032,25.206,204.2978032,-2.588
204.3208146,21.247,204.3208146,24.638,204.3208146,-2.588
204.3473058,21.907,204.3473058,24.052,204.3473058,-2.588
204.3737866,22.496,204.3737866,23.5,204.3737866,-2.588
204.398006,22.888,204.398006,23.118,204.398006,-2.59
